name,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01
GANGES,29.812985792259056,40.98709283632151,74.27675348904955,92.94491445493742,150.40680617269234,119.60427827323038,97.49128592889792,99.226416386658,93.4906721566831,68.19421836577013,28.48680160992256,15.958873820211334,31.23457903745289,38.26306100423089,64.51306876288893,103.03251349388756,142.7584189059767,127.08140753818361,97.19324079718311,98.03071753064557,88.25389540299868,64.38564448588798,24.82954760226222,16.480975714770594,26.490706522275648,37.86599163751898,62.44289790032026,92.25230695825522,119.0665439211399,104.91182964005988,91.46913126417,95.14507091299342,87.93729562820978,61.23668205506409,26.2000804488007,15.238744895231136,19.336640855071384,28.365708444138146,61.75950536121397,98.10152210607312,152.03447345241713,131.94078365590656,94.34000287945867,98.44755878049324,87.62446651596821,59.79742274516722,27.05178219128452,17.039357286814628,21.648603828571947,40.04419876222923,77.71542491479399,91.93924445692191,134.59818016649203,111.38217100840782,97.15505401820236,97.4959937301115,90.830827392704,59.701519007312505,26.27132485749197,18.437568190267637,24.535947766158415,37.02243281236678,61.49235051763052,91.50596591194227,142.97232089335077,129.9219892225341,104.99527220795393,98.77821751940796,92.08694716805343,60.39347448757142,28.697182997451925,17.53753877887704,25.60822236765228,32.01881500497731,59.8006908391808,87.86520636468829,131.93533072796063,105.72831563990891,85.87538988606335,98.84951231974827,91.01354882494553,67.3652043294899,34.67644433942415,22.488069701727294,34.71553413669621,39.79019952814131,58.931696183858726,87.75835991450616,129.49453439367468,103.70802128652431,91.75873026036491,100.20794636233701,97.7484759831312,65.17225756019975,34.77018943785679,19.67534518453309,28.713420343662847,39.26314203376595,63.018567885016466,94.7823935803137,131.78770334788138,119.56874149866304,102.07558515452936,103.19716524563553,95.15604728954908,65.01957537366687,28.87878080620791,20.75961368162413,33.59588998823643,40.269185662037486,74.58385229348737,98.84072861029271,128.2019161646674,111.9481934679837,89.5628094894792,100.702668430976,96.86422134268965,63.79234689155539,30.489575716555755,20.12747709676897,28.514372065652903,48.49703913495296,78.56855504026338,98.17316297449047,120.37278484995532,131.55201151931902,103.13214645310286,101.378012896796,92.02017879701215,72.23720227948965,33.98045743227047,22.048193463892396,37.865143064756374,55.535118229631536,92.83657972552119,101.61858563784766,129.9791324438806,118.42263637521123,90.90972823315583,93.94181566407087,91.76200300552092,65.61417180150157,28.16624219143933,26.55762413909747
SAINT LAWRENCE,2.6412158111229687,4.01286276036944,14.634378255290342,41.089366658767425,74.912356429038,100.03571467266335,116.65070676427325,88.00443629940177,42.6488592751825,15.733412246832083,10.36287006554002,3.4978994431014825,2.6029343542328784,3.762816099328242,14.821238217901055,42.00885039617082,76.3167066832764,103.60659204420713,118.11674177109997,97.14606929364224,49.909972500815314,18.865821163934783,9.943376394816575,3.4893963181977483,2.585142858557765,3.9979172055771715,15.466357595177785,35.2564408892246,70.51316104084597,94.67693642167185,114.74759116458708,89.96352445082363,47.20021585089474,18.246763722409554,8.281930835472787,3.400971292667535,2.2339360620172646,3.836319348672556,12.78137073855356,33.30794182293341,67.03108380513709,98.09467470294014,118.0406582077843,92.70334193507706,50.83380280136402,22.355373124539355,8.862179856832517,3.365933077670526,2.4987648479676245,4.124388167673684,12.832830683372324,36.2342079766416,73.53111110197838,97.05495516154984,118.40823477579112,90.17032681519056,46.6354384877153,18.60609684468203,8.505444473734604,3.627821024767713,2.543311164492045,4.053683423667965,17.2350579339165,37.99543359748892,76.27019910251008,100.83945662667946,121.91792081099356,94.9693837152026,46.453874730247136,20.560411429441814,6.678642889798435,3.628154422541498,2.591087980664818,3.915680020288868,13.661105153510762,37.527130405482794,74.45642043667817,97.52659435922601,124.37887347382389,95.657300315619,50.938724806076806,22.646519866439306,9.662228617076586,3.2778256282871334,2.6884006488627388,3.909007445030993,11.13054726547748,35.899833220644815,71.51859481677296,101.89323862449498,117.09843304960795,92.00431553076457,49.848770302930625,20.434610392280003,9.348189363817939,3.397150315451412,2.736528742740052,3.9805195302564607,16.460383487423755,41.280967065522255,73.85381593385785,97.7172553709426,114.57384844049174,92.59518932781125,48.86690837759916,18.26675796489435,9.09483671313828,3.230679813665773,2.262423376967043,3.2362857380447387,8.78586924424433,38.10784933599814,71.25848501913329,95.1005832512404,112.96278520971828,91.4581856234859,46.564483497047206,16.19050697204463,8.983030914250413,2.993342842549477,2.4731415225891458,4.1013732780521615,16.537363647031192,42.694309722336676,67.41076051629707,101.30410771517855,119.11150993069091,95.02794732582139,53.26161671202397,17.313490975862788,10.564830244454196,3.538871028335779,2.5069714911122563,3.9600953833196164,17.90973282343923,45.66890395838272,72.22631144720378,97.96427007003987,120.61459616949824,94.78765868703275,51.955493292298954,20.774351783002018,9.634014698253209,3.6805447453437963
MURRAY,34.821165486845274,27.759829557981067,23.01217649358808,11.483553600307669,6.826009651876716,7.211050973541993,12.485965497877137,18.227183208373976,27.12871525439378,55.86686563433342,39.82077827967899,49.63016044174759,64.75537902717305,38.347381977235166,28.968493054629572,6.403749337745211,9.630377828309614,8.252577161603591,7.416554375710504,12.395531308664516,29.948369842088148,36.73804879611954,55.81312827098194,65.1920395501606,46.147737892397515,29.562809804218105,12.160342987762908,3.1187501340882884,2.616004861974035,10.20039102850952,13.519494571441564,17.859280292588814,38.393359984892754,55.09959841373561,59.94096364640944,55.5680081440863,44.4041172154057,27.9416632267087,15.947268732062314,9.526505784471963,3.8019448104286675,7.381532067823718,8.682284705280518,8.619946081849879,13.890458659077366,14.640525452864422,27.438369315746726,33.81698978824982,49.31205771904154,21.484496968147972,18.955452209663367,3.130299961780237,8.31808063209133,12.323685342192059,8.279360413488774,10.292030248861426,19.44499613703776,26.00795200811452,51.53270777941382,78.2103741116654,69.408148320169,61.56862282464588,25.6168326111425,7.861523828102265,3.379523262819672,7.592887855851369,7.194725735275062,10.737668636965763,35.86244624104625,32.16505563368486,62.369420977998594,64.26682317673327,39.46128151250648,30.53612466753053,20.193144847011784,12.196407279837974,5.612405781559971,10.865163668585895,10.36069897085593,10.005145941112552,24.725673210239844,30.63780516791255,39.08386012994747,38.42811734291985,71.26457296512862,69.91588432264996,57.42274040899275,21.853220416143433,7.5028509463679285,10.429116358031013,13.928465508716151,23.391764337724666,55.48997858611221,90.39434309496545,106.17253864353924,131.42165626680753,97.0005065986753,81.61307065610819,58.18124599654244,24.663825145806193,10.289284610252906,7.738345448523635,8.320423116958693,12.670632610929243,32.20550803043669,65.56873739611348,66.20413852581946,100.57196041434686,77.51172736647332,68.76817331691414,72.14934992257072,19.782228175098627,10.113232443965902,11.526890042861368,12.116627294654819,16.99077825947037,29.975730554001984,43.39293080383586,39.625252420616924,49.62116858582428,45.05236156169187,33.835581893031915,32.395962986828046,10.064737514798766,8.442272290413168,10.648302360807188,7.6017990229909245,12.979623125384828,22.36285093112469,30.931164016381675,30.694060096611366,35.52524593306731,31.57935711958158,23.44265584502867,31.52298156371562,20.941164219544707,10.782463661474297,10.027651131419328,8.18812222691589,14.069200438873072,28.237632925689027,23.245673705047132,19.98051791606421,48.5588352652449
NELSON,0.03110367140674513,0.19404691471284705,2.510665380727499,17.435656985904256,60.155281059865025,96.66391158634124,118.51634351939909,49.58780347277551,20.802665978367227,5.619520652872837,2.6206723468860926,0.133020193263841,0.03820180300296393,0.187127865068601,3.3043123252695126,24.721808968501858,72.6705046314921,103.0411815620664,118.657454380153,90.09759694513308,32.33931487581303,9.146606019907315,4.538950635690785,0.11093782129326007,0.023321280933537747,0.17895412974592315,3.1922178266374623,14.775692625213969,59.193661102957726,99.69929131354436,123.7626568237938,86.13055895400394,30.99719040123457,10.53704341804443,3.130355942975896,0.06992377338064136,0.020037806998401318,0.2091145620339758,4.38765887563739,15.839211868655813,54.711218883001635,100.87502011568334,118.77196182619379,71.72315439992917,22.390608587021415,11.27362224477229,3.212886148136867,0.08367240667508785,0.031831898194925996,0.21873884651988454,2.9308060995277,23.02154385295462,60.65032982444991,105.598839927353,119.27703956579542,77.26488256774277,24.02585435144154,7.544429306902994,2.605720236287733,0.06932819521181992,0.02351430889824187,0.20218138289239246,3.1719306160089307,25.911958994400198,61.861680063622074,102.63324379997768,124.44925900665815,82.17519254928425,31.413292595480588,10.333418374966055,2.1234263350670672,0.08808062550071999,0.03489060133543374,0.20515869045923632,4.546830538395806,31.84254456495535,62.46409095821542,100.09981049415515,129.9113844253141,80.10736374724178,26.208600463329073,11.052600524155698,3.3551034676480525,0.09526139675417473,0.02105821791535351,0.17275071271587544,1.5223980105013932,12.079223820280935,59.879763150796094,104.48479517116638,127.99067323473176,88.39210277640117,37.00792961665402,10.107141200511732,3.0580683867731544,0.08722006962610382,0.03179396856739717,0.21484407356823168,5.4826217309723635,37.16322792375959,70.07398559840424,102.20679912616991,124.72599866804059,83.54955309553242,24.86820235146285,9.749377687929373,3.8690743899065345,0.1274603259874843,0.024567398130207477,0.14386702606632723,1.5723234130688926,18.52007491091973,63.364764095345556,100.86111721494032,125.23505018114155,84.1671850213963,24.61775595855426,8.830493226903958,4.205704954535419,0.10422177398478959,0.04671700852171601,0.19421570487207168,4.369821415359577,29.947772692177242,65.01427710340236,99.07197896630186,130.61477537021895,91.55129617915478,29.291719502852413,12.389355988111326,4.038020689114952,0.13812113250621114,0.03196108940669909,0.18226336743681393,4.51918538692478,36.08176114449665,67.14900292464064,102.65650397400681,129.22424573271095,88.4486920238707,27.410066983128644,8.883447590840428,2.646773651152619,0.12670660625116548
LAKE EYRE,22.48420387092395,24.073152364195366,19.24753973575117,3.165952715561839,0.5914139667335359,0.5884309844998228,0.8355414988478792,7.663081579265332,0.5583532305697807,14.372878162618909,17.393088993938278,29.625216045792158,33.00118475621885,39.52388044603261,8.468068200908938,4.874261872983647,7.528790811057097,0.9033576340167606,1.1474169679483337,0.6841216962066978,4.96659710605189,4.59483648754968,20.04813718610772,25.28985451363225,28.93199192713552,12.196270036981694,2.940649312631999,0.2638334520212672,0.5209804665660992,11.323230856146417,2.822707260540334,3.420710802068247,3.345173676802347,16.374480955868833,15.05427354002564,17.001549200267373,16.994847375060772,14.344546460774755,13.386250684245464,7.444132084976833,7.234062819529978,2.3965504102989192,2.8002548592724468,0.6541048765300596,2.090716316459405,3.811064486485944,7.8507881899501575,33.55523121464303,48.265567434196655,20.36261054344984,16.88423021388642,3.005322175901891,1.5568976438767592,12.527987651859293,2.903993109775245,1.5813883392472095,2.234563752195402,8.64672372650873,42.8190714003228,47.68163294408942,26.049027753344713,24.242652128659476,9.306523258466052,2.7916780573529634,0.6171029187489179,1.8885753290237346,1.6960555526881758,8.623225279902723,6.642488229101753,5.355688045764429,50.782129339545165,35.19490620972496,57.55494975200789,39.594604035113036,19.38281739910863,8.990659290559034,6.414698824572631,1.567483669495359,0.9181916356104965,0.39279839978742187,5.304384373831776,16.562615078615025,43.263104441447396,41.11072635791777,69.13523524321776,64.16242347938862,58.838523371086026,24.6831104989903,10.708739381774105,4.265901674209402,13.744205179563483,21.96027056651172,48.73968761709776,97.08328021166363,101.06307270232945,95.33729606771563,59.73345347853049,76.0292646753322,88.66485294282678,31.350241340964452,12.405258384485334,8.40619911349933,5.984724144750559,4.188456083865834,12.118953212847213,32.343213712729494,53.43606395300463,74.24086199166739,40.145976633198686,28.99235763791194,54.331583311274066,19.511578386643148,7.307783653717422,7.197001772413339,7.524897836087726,3.439344875507737,4.068070062412832,9.907573542578538,14.808671656900811,26.838284446972573,11.342345829323163,12.385160531001496,10.102306681318284,4.3132656878734235,2.327193111929635,2.015189147144871,0.4384708831584239,0.336160204413876,0.3510053874358428,2.469016339349434,9.407991998563901,12.505782979730158,14.145276596433233,31.396891671987227,15.515553033462409,3.500144930691276,2.038352161089492,1.445453762198543,0.5012022889305118,3.2620461473419673,2.2052108560066204,2.6972518028957913,9.90966007491144,30.876159998694074
ZAMBEZI,90.11372849898086,88.66921624340897,95.1430959594489,81.38843208845708,58.26217780012583,39.80488425719375,35.84255102458369,42.163945413062955,48.52830612742816,64.13759549805387,72.88216753092392,85.06800238970013,93.24505399954236,91.35456520509743,102.25775342676675,89.62689972100513,69.25606641387223,45.64600235692831,39.68989635369404,46.780539665907014,54.11400062900528,80.58710953563576,82.32081164851289,92.67849859363805,93.47821210642664,88.2338677587681,92.5803358599069,74.51551695059597,50.68620851273645,30.374556167658856,27.529542670286364,31.38780407456264,39.21256096168119,52.98020302924616,64.39002282426524,93.50353943539425,104.25724029915375,96.3991884417132,103.67560338672781,88.75099097688776,65.65533816699251,44.45202275518161,38.126327091544354,48.87269553806501,59.945883257570955,76.05639590824191,83.66374642206516,96.33639628756562,101.74709773086398,94.15215409876599,96.7742784586719,83.83053544843581,58.65374112150263,37.94643192424483,33.69041448562961,39.255208650639204,48.99196558554347,70.95745017028969,86.09889511062062,92.62198496147857,107.30482721757551,96.36536986035033,100.51523799772802,82.42397157391748,65.71652098102432,41.81739676157059,35.360523450002724,43.94252452807095,48.99402715022876,63.636482222139186,83.75514824189662,95.56109262028514,104.47048492769271,95.49784423046401,103.11266529553664,88.07281254480289,66.01211522652349,44.97125308187978,39.81237587417986,47.44998530940035,61.447580662345416,79.80825979624129,85.44117055207997,97.87492812806018,98.55410238614365,90.62979732407216,102.50296663542572,90.6919282147555,67.026056630841,43.434191586219846,40.9310364023198,48.731264024482506,60.15826668368511,68.61073870876035,81.8704292961252,98.90634771193609,102.46208462732342,93.86985591846167,103.11918384723366,85.72495004768459,64.15651191187963,41.46577206447994,35.379528317090056,43.9809287987826,50.97869428040205,72.40965531464376,75.30887016137517,86.27850644276923,97.9118369062633,93.43298298241952,100.45027000189174,83.58682769317434,55.45547197410105,37.673628571968834,33.71853101083931,42.96926506276236,54.5952065995843,67.83024161439073,74.33188968441691,89.26418368815753,104.01325626025167,95.5817054141273,97.32432031067286,75.1317069679143,56.26681778075839,35.63738518030963,32.379492619696464,41.4773603497943,49.07991513340465,62.49541446054755,80.23159044141323,85.27986546868095,100.38392282705459,93.99543561698289,101.60053772306192,84.71988914259222,63.44575833840555,38.84548696965334,33.88017821680204,45.047297309965145,54.40597590750751,66.61866030889085,74.61581010195857,77.27547426483848
VOLGA,0.069637645227771,0.11317975771246895,2.3369817901151757,30.410686626730907,80.8430839572433,121.08268825100653,127.37229492711782,74.33892454334026,22.529989880377354,7.116483674129888,1.8376150785901344,0.23266287902434182,0.04561347394841363,0.13643807171972497,1.750529013745965,27.208798533163783,83.79044100004646,119.13639731909096,126.85661067616579,73.71376627781662,17.4926192626237,7.167945608664347,1.4075741708794594,0.24686329758343564,0.04240017289596624,0.11548129646533889,2.5466705020703833,27.972463846743917,81.34969900167444,119.14457003505929,130.56583875244112,67.59354649011657,20.636971298849073,6.345177730937538,1.6546623203583763,0.2588706202326544,0.08312236250455132,0.10914995229573676,1.9005502232004186,25.353912317083477,93.05186484517363,109.62911207468093,124.40552651607948,76.75543601686057,20.502334718993936,6.524587217016315,1.4079115271437137,0.22488929782211245,0.02382505815627563,0.08440713571106677,1.2304089406292835,21.756959879220698,87.05389811878057,117.64473616833388,126.58893034780698,65.07044567098085,21.80615527153736,6.3852176104571425,1.5795902662101038,0.3855717403595565,0.06456173009310964,0.09956322265239859,1.2658546831225934,22.85985267840758,84.64793849045279,116.19507786711418,123.09337596006088,74.15017735042375,21.385184474967293,6.914956851756257,1.3161304891877448,0.20791132712733865,0.07865138576752011,0.13545143699232795,2.1282234275764185,26.67301848531817,88.44287878942903,107.27959566608332,121.48174786315035,63.02042098025033,19.976232791003124,6.709724632120923,1.5475965461945793,0.25488763483735677,0.08450749372023422,0.14396359252313726,1.8987205832247198,22.88120648614454,81.17600543996295,102.73226903746624,101.52571803522355,53.09015365811521,14.89247283868521,7.658672986673392,1.2236038136400103,0.23595220417744686,0.06727661457174174,0.2545354666945277,2.3576966095965157,20.821223015631368,81.92033476179634,113.8253394336025,114.240005967681,68.10923571901064,18.99758080577411,7.224521898618027,1.8268207605247837,0.3191016308527685,0.05975363312351788,0.1264986755198907,2.2497353692794313,21.61855670980939,82.0650713779473,111.2550040661698,113.67898250830481,66.07547811829383,21.687370864435117,7.105024771231255,1.6241255224496178,0.30670271443618974,0.04613264133874202,0.06999968418392437,2.174944700217127,28.60337415180384,85.81007489017827,107.91993591591148,119.27987271602652,70.71259265363086,26.260829390038516,8.833005107740908,1.4075429953327474,0.28513307251326114,0.05367332372552901,0.1105889961051714,1.548863458790609,25.16288456384768,80.66008620888675,115.03402606028803,128.06079933673348,61.99502668997668,18.828231274441684,6.844798751528121,1.8490673038290306,0.31213765844921043
TARIM HE,0.8120384277072709,1.237607477728709,4.638431971490659,22.10744692677033,25.02706723954028,24.884562479443964,26.55646456247613,16.203970834418822,4.958467471175804,1.4812749574591628,1.0188789712212896,0.8934173075159945,0.8272639124046609,1.0003373604044237,2.8614977123447742,5.861958679519865,20.62374276715245,24.48724319636298,24.79998097773514,14.440071340343048,5.041005526078399,1.6738583588655545,0.9203254577904858,0.7862946487902653,0.6209980565813263,1.3960581357852007,2.5117293543921897,6.790934879956737,20.93728211833399,25.25016433940403,22.603355692546945,16.287940237475304,5.56889085279643,1.481938562249112,0.9329275990167147,1.5812821605042235,1.8879717402276994,1.4369863006657033,3.205950980349869,11.373743068872857,26.348053007207433,26.69779111126175,24.82429484118364,15.219948940396101,7.09791370743098,1.0775412451788584,0.648125923047361,1.1230941765332703,0.5670407399150132,0.8556312484620345,2.926476934880365,10.20893612494528,22.293276431980146,22.79505496918134,23.210963775232926,15.097331534515204,7.689594585054071,2.6026809992271276,0.6037178800352212,0.6957258727250399,1.3893812566452803,2.25858142477234,2.2982729243065894,10.634706043458557,19.040311832838253,20.948419625636447,22.39894750317525,18.411894425976186,6.498053143333976,2.044714362670437,0.9772526899570034,0.8627712970470001,0.6812157981595351,0.8807791960768425,2.20576154694079,14.272268457841617,18.22849517828142,24.28338284352856,23.82345835629054,15.282914677204934,8.571992489286831,1.8151514586791622,2.340876112273085,1.1007275252091275,0.6736076898800057,1.1765038277237096,3.472290511411557,19.206292468632324,26.35000076010658,34.20376093533172,26.062970225308657,15.925176360254554,9.640518703020422,2.254728657520922,0.7508247151754062,1.2488867994746828,1.3987772745695186,1.0967496848107154,6.35314400076837,6.546250141639772,16.240636015053536,23.033095288834673,26.67830897281405,15.501819016574265,6.646839337927525,1.5012311331978254,0.7346063448122558,1.062158473357355,1.0535331481779107,1.8069676512167134,4.0562668683658005,12.011630679435408,22.33122136566475,28.90378005482143,29.020415477187058,18.815512992102125,7.348076063046456,1.920879727918702,1.5689498716129393,1.1243565127340567,0.8677499957230039,0.9959069852160836,1.5341654646147689,10.236080897543731,19.45003663527217,22.250181047880712,21.40664306881653,14.89841281309828,7.111940074839817,0.7561698043524697,1.378875833919648,0.7971866334901518,0.5192758898371217,0.9699646681584037,2.5927247550226666,15.892455453217567,26.8080057217979,30.845895747055316,21.291577113088312,18.465836578095765,6.853619789427125,1.5731610729770042,1.3227684934641855,1.965559537218778
ARAL SEA,2.160896868230964,4.190177171246704,23.780880582852372,34.016212413205956,44.14965916137936,54.29285910518,41.38930513668913,23.881648971552682,11.67627114533217,3.805254780302135,9.010090624513436,5.380049051263993,2.0454083116441253,1.3746216799961122,8.281493038910545,25.32905370762521,31.59067831883115,36.04902060873102,47.292445874205576,24.203760930090482,10.385336198532828,4.780359759573042,3.0745771829879662,7.312706140507872,4.050369011892658,4.251380336031687,10.991206781389915,21.082598370767215,35.34467582209708,37.74950840232201,35.987134860552175,25.311096719114865,8.507216224108138,2.974982466140002,4.711616765938267,2.9892678094884046,4.907719360200308,2.2720147382386027,10.196499526489365,20.277587991526573,27.143964516597137,34.1877841719596,36.817300215664574,18.723794553789556,11.780516922823136,3.0054907565448685,6.5601645423942125,8.946773339677552,3.5087310708293256,2.7364450174887196,13.8154111905447,27.88739971821244,33.90340906959583,39.02280594854981,36.23760102697186,21.870193045578883,9.743507758363894,6.139416179575776,3.168024286782046,7.075719438395145,3.8363535365129113,5.108869269092932,3.9312909473702073,17.854463098330868,28.63108037325757,35.866353223160125,35.619289945216714,20.971902579352953,10.643506503985554,4.740069095007542,7.939048028124237,3.7238100688098115,3.961419786792502,2.6038308426878722,11.632895277266956,33.10403271031322,49.825199770691825,51.65235540033589,37.53629858269589,26.134364485752176,14.785041203331515,4.008620922713357,7.860888502968081,7.174788390153265,2.920545800187446,4.913551488626446,14.001443023420626,22.86828516511322,38.528762821894794,39.03827519822913,40.953505107543855,26.53841744902581,14.339916189368378,3.009684335497044,2.3871541032108103,2.064486875303143,2.7714177572550094,4.2954983961822215,9.216430778255459,17.579696543689263,25.62860091527604,34.8065643818359,36.57264579861183,18.451383598047883,9.009828811381492,4.057345975492972,13.376921737948416,9.968001029885338,5.445962126907168,9.208302813086181,23.211461347281197,17.896599626752824,36.13833753484988,40.89017032716492,41.3954807671941,22.180374080442636,12.683372573566453,4.017961895298764,7.652859177716874,3.7294428039097354,3.805737876029206,2.285814688931988,11.445771871896321,21.51098040888317,32.67461654772028,40.741870872076134,36.83050513803651,24.9775318264958,8.002604941083685,2.6428173484768864,3.818256873879897,6.774153901949822,3.186256627755996,4.6707719373212555,15.764584057277371,30.381580159183542,31.087954802812042,36.4829718321736,37.16731129641225,18.06571719169301,9.377412378742125,9.812078343000561,14.658216224670642,6.759177425246036
YANGTZE,9.479211702459686,9.98366116171915,29.235294460117164,51.602509930076934,74.07718013804792,85.19706204227525,106.82799594042575,98.97480274786832,65.61498653688497,37.042474379342806,15.124944651024636,8.94477967540137,9.496315567930163,9.961522401189693,27.501283767731067,51.777265456152946,72.25581319834275,85.29336436740677,107.17878373709739,102.0305095017424,66.60619375985928,35.96028148309322,16.126238818392103,9.440696352148473,11.289009911523026,18.783201445286178,31.100745137693597,50.77060179263513,74.81452786693053,84.53242415803616,107.70220743789451,101.78088275127199,66.81034887124174,36.82843211366794,15.51340979193598,10.593700744082527,9.176232444163062,13.834034613504565,32.659983941463786,52.231111236390916,73.34133857872102,84.57849639453752,105.49968088594008,98.37851791697146,63.2500971095963,37.29115883262785,16.95617665550822,10.204143368516485,8.993666242813413,11.1046105938738,28.293868322070438,50.68057085649638,74.25490311340573,84.70131999289157,108.11554029216487,102.54384059828953,68.42838432394605,35.229133077183654,17.622312910343894,10.099019225704755,9.652055691562133,15.197217887513615,29.486474645985997,51.345317274479676,73.13283295502661,82.87826062951731,107.16630942802394,102.24770921124403,64.88836022552226,38.25009838194214,18.601456725029216,9.628779071642528,10.154707985733287,6.636965398256501,30.9237614403494,52.8477714160817,74.04264821555697,84.86658858779671,106.8508229385962,103.3747164727361,65.34405714394536,35.75200644167128,18.55143934251521,11.73580268964669,7.80750373690304,9.086215285089423,30.51896424173988,53.93108559837226,73.48795744100978,85.52520656842479,107.31046153578737,99.91338351946519,66.49614961673073,38.875345007389896,17.575051728710886,9.81943081198163,13.463911013278667,14.238329055279223,33.09552845091899,51.809044208000884,70.04420782057223,84.58148916382649,105.85998934378432,98.8303064382285,62.31400945296557,37.57038055166104,18.16208877728068,11.028980426459919,13.169089599093484,16.855518725187697,36.67510171680937,51.92340490165797,74.16378627742833,84.01301479949838,108.10434698856963,102.40699534036038,66.80470523925277,39.117056489642906,19.038409188047307,11.984883477539615,8.654924222486878,12.345141037083916,29.59551586382073,53.70779752815033,76.88388194109254,85.5423274820384,106.12425712607855,96.73048580005937,65.85244111435739,35.00234538758839,16.403285903781327,10.307855595748666,8.787232340854798,13.15930807280412,27.89319054676837,51.04071805611549,72.925415529938,82.91960144080007,107.94018733460923,102.74495724485011,66.51241448082553,38.341034776839884,18.564304196854962,10.222586261916542
MACKENZIE,0.00015374077031683606,0.051643573686713205,1.3518003110020498,12.576065682170631,59.760510020841714,108.93544984156917,105.74757414182078,51.06659667984534,14.620401428543026,2.278639458368236,0.11252110539172218,0.0,8.12234784959498e-05,0.03823890443602981,1.1115156436151001,11.862378479906775,65.97539271555586,104.05966109758124,105.5474654252383,62.54370280308703,17.162497452777238,3.958167915407998,0.16321281834166879,0.0,0.0001511321918910922,0.027914707935388364,0.9651502483360651,11.095600135575049,59.81553084057817,107.56191118730978,110.0918626959184,65.96903324633622,17.25749001691599,4.617169665009897,0.12216212665367894,0.0,8.15348772468305e-05,0.036971124239270695,1.1293080197777141,9.949359236690265,56.27419100256016,99.57864076891717,104.72686582571822,63.719003044028,14.060569078397027,4.117370373228976,0.08417174696395692,0.0,5.118652021062771e-05,0.049155346577184324,1.3491599302837665,14.849049655758636,62.18221213153216,105.9640111174734,104.11764800702491,67.63613859302122,17.783538817083784,4.379838056593878,0.1262152678081872,0.0,6.063439770105226e-05,0.036966576447834014,1.3457794521011937,15.053719810937766,62.876217319513714,104.07639105835547,107.38325252481586,59.571944562930874,18.998794545933436,3.3667509582595625,0.06895562940277601,0.0,3.359660362081879e-05,0.05063428630762862,1.715171438542447,15.569467613037965,67.44742221906178,109.994432658424,113.79156572584552,64.7176543008344,13.419887123425058,4.023977986274825,0.15167270348868142,0.0,0.0002660910948727158,0.03462673835176132,0.8870379856911915,8.40578940497144,61.127248509190885,106.31271856001995,104.07135378113863,59.914696032323995,16.483453460030127,3.8074997184434154,0.10539184162800977,0.0,9.030287979485408e-05,0.04625828465600096,1.4293171784552983,15.622442362538592,62.166886644380206,107.00893909462773,110.07786695934627,65.08642687978367,15.372589325447843,4.839279492746408,0.17648863173122065,0.0,0.00010033861282587907,0.050520565237424056,1.3780249340379231,13.548041894339779,62.821155213865616,104.7705980412537,101.8404459513861,59.21607206886433,15.957691490725713,3.4777214959325597,0.09743171590411581,0.0,0.00012010985235656867,0.0533107101861789,1.4857424973872875,15.239453224394131,61.802834315484226,97.33274309942456,109.34873401139672,59.65904409638777,16.23251926155434,4.4050659460073,0.1044818342518591,0.0,4.059010924229214e-05,0.04417165098675759,1.5212504312683384,15.187558858086957,66.22420586626386,104.16583413119513,101.30362064985489,59.622413846127365,17.6430910707706,3.644148623311418,0.10060643796829012,0.0
